gameId,goalieId,goalieName,season,team,isGoalieTeamHome,lastGoalieInNet,goalieIdSeasonGAA,goalieIdSeasonSavePct,beforeGameSesaonSavePct,beforeGameSeasonGAA
2016020929,8476945,Connor Hellebuyck,2016,WPG,1,0,2.5681818181818183,0.9072249589490968,0.9097744360902256,2.511627906976744
2016020948,8476945,Connor Hellebuyck,2016,WPG,1,1,2.511111111111111,0.909382518043304,0.9072249589490968,2.5681818181818183
2016020958,8476945,Connor Hellebuyck,2016,WPG,1,1,2.4782608695652173,0.9102362204724408,0.909382518043304,2.511111111111111
2016020972,8476945,Connor Hellebuyck,2016,WPG,1,1,2.4680851063829787,0.9107005388760584,0.9102362204724408,2.4782608695652173
2016020984,8476945,Connor Hellebuyck,2016,WPG,1,0,2.520833333333333,0.9079147640791476,0.9107005388760584,2.4680851063829787
2016021005,8476945,Connor Hellebuyck,2016,WPG,1,1,2.53061224489796,0.9076693968726732,0.9079147640791476,2.520833333333333
2016021019,8476945,Connor Hellebuyck,2016,WPG,0,1,2.58,0.9068592057761732,0.9076693968726732,2.53061224489796
2016021024,8476945,Connor Hellebuyck,2016,WPG,0,1,2.588235294117647,0.90625,0.9068592057761732,2.58
2016021038,8476945,Connor Hellebuyck,2016,WPG,0,1,2.576923076923077,0.906750173973556,0.90625,2.588235294117647
2016021065,8476945,Connor Hellebuyck,2016,WPG,1,0,2.60377358490566,0.90625,0.906750173973556,2.576923076923077
2016021100,8476945,Connor Hellebuyck,2016,WPG,0,1,2.6481481481481484,0.9051724137931034,0.90625,2.60377358490566
2016021163,8476945,Connor Hellebuyck,2016,WPG,1,1,2.636363636363636,0.9057829759584144,0.9051724137931034,2.6481481481481484
2016021215,8476945,Connor Hellebuyck,2016,WPG,1,1,2.607142857142857,0.9071837253655436,0.9057829759584144,2.636363636363636
2016020881,8476986,Marek Langhamer,2016,ARI,1,1,1.0,0.875,0.9096458472042388,2.578563039015204
2016020026,8476992,Marek Mazanec,2016,NSH,0,1,5.0,0.8148148148148148,0.9096458472042388,2.578563039015204
2016020097,8476992,Marek Mazanec,2016,NSH,0,1,3.5,0.8055555555555556,0.8148148148148148,5.0
2016020233,8476992,Marek Mazanec,2016,NSH,0,1,4.333333333333333,0.8088235294117647,0.8055555555555556,3.5
2016020402,8476992,Marek Mazanec,2016,NSH,0,1,3.5,0.8390804597701149,0.8088235294117647,4.333333333333333
2016021222,8476999,Linus Ullmark,2016,BUF,0,1,3.0,0.9166666666666666,0.9096458472042388,2.578563039015204
2016020038,8477180,Aaron Dell,2016,S.J,0,1,2.0,0.9130434782608696,0.9096458472042388,2.578563039015204
2016020173,8477180,Aaron Dell,2016,S.J,1,1,2.0,0.902439024390244,0.9130434782608696,2.0
2016020231,8477180,Aaron Dell,2016,S.J,0,1,1.6666666666666667,0.9324324324324323,0.902439024390244,2.0
2016020305,8477180,Aaron Dell,2016,S.J,1,1,1.75,0.931372549019608,0.9324324324324323,1.6666666666666667
2016020420,8477180,Aaron Dell,2016,S.J,1,1,2.0,0.925925925925926,0.931372549019608,1.75
2016020547,8477180,Aaron Dell,2016,S.J,1,1,1.6666666666666667,0.935897435897436,0.925925925925926,2.0
2016020623,8477180,Aaron Dell,2016,S.J,0,1,1.8571428571428568,0.9293478260869564,0.935897435897436,1.6666666666666667
2016020684,8477180,Aaron Dell,2016,S.J,1,1,1.75,0.9330143540669856,0.9293478260869564,1.8571428571428568
2016020721,8477180,Aaron Dell,2016,S.J,0,1,1.8888888888888888,0.9300411522633744,0.9330143540669856,1.75
2016020802,8477180,Aaron Dell,2016,S.J,0,1,1.9,0.9277566539923956,0.9300411522633744,1.8888888888888888
2016020817,8477180,Aaron Dell,2016,S.J,0,1,1.9090909090909087,0.929530201342282,0.9277566539923956,1.9
2016020866,8477180,Aaron Dell,2016,S.J,0,1,1.8333333333333333,0.9343283582089552,0.929530201342282,1.9090909090909087
2016020945,8477180,Aaron Dell,2016,S.J,1,1,1.7692307692307692,0.9348441926345608,0.9343283582089552,1.8333333333333333
2016020972,8477180,Aaron Dell,2016,S.J,0,1,1.7857142857142858,0.9352331606217616,0.9348441926345608,1.7692307692307692
2016021015,8477180,Aaron Dell,2016,S.J,1,1,1.7333333333333334,0.9375,0.9352331606217616,1.7857142857142858
2016021048,8477180,Aaron Dell,2016,S.J,1,1,1.8125,0.9356984478935698,0.9375,1.7333333333333334
2016021073,8477180,Aaron Dell,2016,S.J,0,1,1.7647058823529411,0.9363057324840764,0.9356984478935698,1.8125
2016021103,8477180,Aaron Dell,2016,S.J,0,1,2.0,0.928,0.9363057324840764,1.7647058823529411
2016021154,8477180,Aaron Dell,2016,S.J,0,1,1.894736842105263,0.9296875,0.928,2.0
2016021219,8477180,Aaron Dell,2016,S.J,1,1,1.85,0.9305816135084428,0.9296875,1.894736842105263
2016020035,8477202,Andrew Hammond,2016,OTT,0,1,5.0,0.8,0.9096458472042388,2.578563039015204
2016020110,8477202,Andrew Hammond,2016,OTT,0,0,3.0,0.7931034482758621,0.8,5.0
2016020421,8477202,Andrew Hammond,2016,OTT,0,1,2.6666666666666665,0.8333333333333334,0.7931034482758621,3.0
2016020473,8477202,Andrew Hammond,2016,OTT,0,0,2.0,0.8545454545454545,0.8333333333333334,2.6666666666666665
2016020775,8477202,Andrew Hammond,2016,OTT,0,1,1.6,0.8571428571428571,0.8545454545454545,2.0
2016020795,8477202,Andrew Hammond,2016,OTT,1,1,2.333333333333333,0.8372093023255814,0.8571428571428571,1.6
2016020365,8477225,Jared Coreau,2016,DET,0,1,4.0,0.8888888888888888,0.9096458472042388,2.578563039015204
2016020510,8477225,Jared Coreau,2016,DET,0,1,3.5,0.9,0.8888888888888888,4.0
2016020534,8477225,Jared Coreau,2016,DET,0,1,3.0,0.9081632653061223,0.9,3.5
2016020559,8477225,Jared Coreau,2016,DET,0,1,3.5,0.8888888888888888,0.9081632653061223,3.0
2016020583,8477225,Jared Coreau,2016,DET,0,1,2.8,0.9119496855345912,0.8888888888888888,3.5
2016020602,8477225,Jared Coreau,2016,DET,0,0,2.833333333333333,0.9022988505747126,0.9119496855345912,2.8
2016020644,8477225,Jared Coreau,2016,DET,1,1,2.857142857142857,0.9029126213592232,0.9022988505747126,2.833333333333333
2016020658,8477225,Jared Coreau,2016,DET,1,1,2.5,0.9107142857142856,0.9029126213592232,2.857142857142857
2016020674,8477225,Jared Coreau,2016,DET,1,0,2.555555555555556,0.9008620689655172,0.9107142857142856,2.5
2016020703,8477225,Jared Coreau,2016,DET,1,1,2.4,0.904382470119522,0.9008620689655172,2.555555555555556
2016020714,8477225,Jared Coreau,2016,DET,0,1,2.5454545454545454,0.9066666666666666,0.904382470119522,2.4
2016020746,8477225,Jared Coreau,2016,DET,1,1,2.6666666666666665,0.9012345679012346,0.9066666666666666,2.5454545454545454
2016020829,8477225,Jared Coreau,2016,DET,0,1,2.923076923076923,0.8926553672316384,0.9012345679012346,2.6666666666666665
2016020982,8477225,Jared Coreau,2016,DET,0,0,2.9285714285714284,0.8867403314917127,0.8926553672316384,2.923076923076923
2016020073,8477237,Mike Condon,2016,PIT,0,1,0.0,1.0,0.9096458472042388,2.578563039015204
2016020150,8477237,Mike Condon,2016,OTT,1,1,0.0,1.0,1.0,0.0
2016020194,8477237,Mike Condon,2016,OTT,0,1,0.3333333333333333,0.9848484848484848,1.0,0.0
2016020248,8477237,Mike Condon,2016,OTT,1,1,1.5,0.9433962264150944,0.9848484848484848,0.3333333333333333
2016020349,8477237,Mike Condon,2016,OTT,1,1,1.8,0.9347826086956522,0.9433962264150944,1.5
2016020363,8477237,Mike Condon,2016,OTT,1,1,1.5,0.9444444444444444,0.9347826086956522,1.8
2016020379,8477237,Mike Condon,2016,OTT,0,1,1.2857142857142858,0.945121951219512,0.9444444444444444,1.5
2016020394,8477237,Mike Condon,2016,OTT,0,1,1.375,0.945273631840796,0.945121951219512,1.2857142857142858
2016020412,8477237,Mike Condon,2016,OTT,0,1,1.6666666666666667,0.9318181818181818,0.945273631840796,1.375
2016020421,8477237,Mike Condon,2016,OTT,0,0,1.8,0.9227467811158798,0.9318181818181818,1.6666666666666667
2016020441,8477237,Mike Condon,2016,OTT,1,1,1.9090909090909087,0.9198473282442748,0.9227467811158798,1.8
2016020463,8477237,Mike Condon,2016,OTT,1,1,1.8333333333333333,0.9246575342465754,0.9198473282442748,1.9090909090909087
2016020473,8477237,Mike Condon,2016,OTT,0,1,1.8461538461538465,0.9240506329113924,0.9246575342465754,1.8333333333333333
2016020489,8477237,Mike Condon,2016,OTT,0,1,1.9285714285714288,0.9208211143695014,0.9240506329113924,1.8461538461538465
2016020499,8477237,Mike Condon,2016,OTT,1,1,1.8666666666666667,0.9234972677595628,0.9208211143695014,1.9285714285714288
2016020519,8477237,Mike Condon,2016,OTT,0,1,2.0,0.918158567774936,0.9234972677595628,1.8666666666666667
2016020534,8477237,Mike Condon,2016,OTT,1,1,2.0588235294117645,0.9164677804295944,0.918158567774936,2.0
2016020560,8477237,Mike Condon,2016,OTT,0,1,2.055555555555556,0.9172259507829976,0.9164677804295944,2.0588235294117645
2016020595,8477237,Mike Condon,2016,OTT,1,1,2.0,0.9186295503211992,0.9172259507829976,2.055555555555556
2016020606,8477237,Mike Condon,2016,OTT,1,1,2.05,0.9188118811881189,0.9186295503211992,2.0
2016020625,8477237,Mike Condon,2016,OTT,1,1,2.0,0.9214953271028036,0.9188118811881189,2.05
2016020643,8477237,Mike Condon,2016,OTT,1,1,2.090909090909091,0.9181494661921707,0.9214953271028036,2.0
2016020666,8477237,Mike Condon,2016,OTT,0,1,2.1739130434782608,0.9145299145299144,0.9181494661921707,2.090909090909091
2016020678,8477237,Mike Condon,2016,OTT,0,1,2.083333333333333,0.920255183413078,0.9145299145299144,2.1739130434782608
2016020693,8477237,Mike Condon,2016,OTT,0,1,2.08,0.9212121212121211,0.920255183413078,2.083333333333333
2016020704,8477237,Mike Condon,2016,OTT,1,1,2.269230769230769,0.9143686502177067,0.9212121212121211,2.08
2016020719,8477237,Mike Condon,2016,OTT,1,1,2.185185185185185,0.9180555555555556,0.9143686502177067,2.269230769230769
2016020733,8477237,Mike Condon,2016,OTT,1,1,2.2142857142857144,0.9168900804289544,0.9180555555555556,2.185185185185185
2016020748,8477237,Mike Condon,2016,OTT,0,1,2.310344827586207,0.9139922978177152,0.9168900804289544,2.2142857142857144
2016020760,8477237,Mike Condon,2016,OTT,0,1,2.3,0.91375,0.9139922978177152,2.310344827586207
2016020775,8477237,Mike Condon,2016,OTT,0,0,2.3548387096774195,0.9115151515151516,0.91375,2.3
2016020809,8477237,Mike Condon,2016,OTT,1,1,2.34375,0.9125874125874126,0.9115151515151516,2.3548387096774195
2016020848,8477237,Mike Condon,2016,OTT,0,1,2.272727272727273,0.9146757679180888,0.9125874125874126,2.34375
2016020871,8477237,Mike Condon,2016,OTT,1,1,2.294117647058824,0.9132369299221356,0.9146757679180888,2.272727272727273
2016020920,8477237,Mike Condon,2016,OTT,0,1,2.3714285714285714,0.9110396570203644,0.9132369299221356,2.294117647058824
2016020991,8477237,Mike Condon,2016,OTT,0,1,2.361111111111111,0.9127310061601642,0.9110396570203644,2.3714285714285714
2016021028,8477237,Mike Condon,2016,OTT,1,1,2.351351351351352,0.913946587537092,0.9127310061601642,2.361111111111111
2016021042,8477237,Mike Condon,2016,OTT,1,1,2.3421052631578947,0.9143407122232916,0.913946587537092,2.351351351351352
2016021093,8477237,Mike Condon,2016,OTT,1,1,2.3076923076923075,0.9162011173184358,0.9143407122232916,2.3421052631578947
2016021163,8477237,Mike Condon,2016,OTT,0,1,2.325,0.9155313351498636,0.9162011173184358,2.3076923076923075
2016021223,8477237,Mike Condon,2016,OTT,0,1,2.341463414634146,0.9143621766280108,0.9155313351498636,2.325
2016020033,8477293,Antti Raanta,2016,NYR,1,1,4.0,0.8709677419354839,0.9096458472042388,2.578563039015204
2016020127,8477293,Antti Raanta,2016,NYR,1,1,2.5,0.9206349206349206,0.8709677419354839,4.0
2016020162,8477293,Antti Raanta,2016,NYR,0,1,2.333333333333333,0.93,0.9206349206349206,2.5
2016020184,8477293,Antti Raanta,2016,NYR,1,0,2.25,0.9262295081967212,0.93,2.333333333333333
2016020228,8477293,Antti Raanta,2016,NYR,0,1,2.0,0.937888198757764,0.9262295081967212,2.25
2016020277,8477293,Antti Raanta,2016,NYR,0,1,2.0,0.9375,0.937888198757764,2.0
2016020290,8477293,Antti Raanta,2016,NYR,1,1,2.0,0.9342723004694836,0.9375,2.0
2016020326,8477293,Antti Raanta,2016,NYR,1,1,2.0,0.9313304721030042,0.9342723004694836,2.0
2016020401,8477293,Antti Raanta,2016,NYR,0,1,1.8888888888888888,0.9322709163346612,0.9313304721030042,2.0
2016020409,8477293,Antti Raanta,2016,NYR,0,1,1.7,0.9386281588447654,0.9322709163346612,1.8888888888888888
2016020426,8477293,Antti Raanta,2016,NYR,1,1,1.5454545454545454,0.9425675675675677,0.9386281588447654,1.7
2016020433,8477293,Antti Raanta,2016,NYR,1,1,1.5833333333333333,0.9409937888198758,0.9425675675675677,1.5454545454545454
2016020483,8477293,Antti Raanta,2016,NYR,0,1,2.0,0.929539295392954,0.9409937888198758,1.5833333333333333
2016020506,8477293,Antti Raanta,2016,NYR,1,1,2.0,0.925531914893617,0.929539295392954,2.0
2016020519,8477293,Antti Raanta,2016,NYR,1,1,2.066666666666667,0.924757281553398,0.925531914893617,2.0
2016020543,8477293,Antti Raanta,2016,NYR,0,1,2.125,0.9214780600461894,0.924757281553398,2.066666666666667
2016020642,8477293,Antti Raanta,2016,NYR,0,0,2.0,0.9232505643340858,0.9214780600461894,2.125
2016020742,8477293,Antti Raanta,2016,NYR,1,1,2.055555555555556,0.9183222958057397,0.9232505643340858,2.0
2016020834,8477293,Antti Raanta,2016,NYR,0,1,2.0526315789473686,0.9195876288659792,0.9183222958057397,2.055555555555556
2016020905,8477293,Antti Raanta,2016,NYR,0,1,2.1,0.9196940726577438,0.9195876288659792,2.0526315789473686
2016020971,8477293,Antti Raanta,2016,NYR,0,1,2.0,0.9251336898395722,0.9196940726577438,2.1
2016020985,8477293,Antti Raanta,2016,NYR,0,1,2.090909090909091,0.922165820642978,0.9251336898395722,2.0
2016021011,8477293,Antti Raanta,2016,NYR,0,1,2.0434782608695654,0.9235772357723576,0.922165820642978,2.090909090909091
2016021017,8477293,Antti Raanta,2016,NYR,1,1,2.083333333333333,0.9207606973058636,0.9235772357723576,2.0434782608695654
2016021049,8477293,Antti Raanta,2016,NYR,1,1,2.12,0.9206586826347304,0.9207606973058636,2.083333333333333
2016021059,8477293,Antti Raanta,2016,NYR,0,1,2.1153846153846154,0.920863309352518,0.9206586826347304,2.12
2016021077,8477293,Antti Raanta,2016,NYR,0,1,2.1481481481481484,0.919889502762431,0.920863309352518,2.1153846153846154
2016021087,8477293,Antti Raanta,2016,NYR,1,1,2.1785714285714284,0.9188829787234044,0.919889502762431,2.1481481481481484
2016021116,8477293,Antti Raanta,2016,NYR,0,1,2.103448275862069,0.921994884910486,0.9188829787234044,2.1785714285714284
2016020425,8477312,Antoine Bibeau,2016,TOR,1,1,2.0,0.9285714285714286,0.9096458472042388,2.578563039015204
2016020535,8477312,Antoine Bibeau,2016,TOR,0,1,2.0,0.9272727272727272,0.9285714285714286,2.0
2016020508,8477356,Kristers Gudlevskis,2016,T.B,0,1,0.0,1.0,0.9096458472042388,2.578563039015204
2016020073,8477424,Juuse Saros,2016,NSH,1,1,1.0,0.9714285714285714,0.9096458472042388,2.578563039015204
2016020325,8477424,Juuse Saros,2016,NSH,0,1,1.0,0.9649122807017544,0.9714285714285714,1.0
2016020373,8477424,Juuse Saros,2016,NSH,1,1,1.6666666666666667,0.9404761904761904,0.9649122807017544,1.0
2016020468,8477424,Juuse Saros,2016,NSH,1,1,1.5,0.945945945945946,0.9404761904761904,1.6666666666666667
2016020482,8477424,Juuse Saros,2016,NSH,0,1,1.4,0.9496402877697842,0.945945945945946,1.5
2016020545,8477424,Juuse Saros,2016,NSH,0,1,1.1666666666666667,0.9573170731707316,0.9496402877697842,1.4
2016020585,8477424,Juuse Saros,2016,NSH,0,1,1.2857142857142858,0.9545454545454546,0.9573170731707316,1.1666666666666667
2016020627,8477424,Juuse Saros,2016,NSH,1,1,1.25,0.9572649572649572,0.9545454545454546,1.2857142857142858
2016020682,8477424,Juuse Saros,2016,NSH,0,1,1.4444444444444444,0.9516728624535316,0.9572649572649572,1.25
2016020720,8477424,Juuse Saros,2016,NSH,1,1,1.8,0.9411764705882352,0.9516728624535316,1.4444444444444444
2016020804,8477424,Juuse Saros,2016,NSH,0,1,2.0,0.9345238095238096,0.9411764705882352,1.8
2016020818,8477424,Juuse Saros,2016,NSH,1,1,2.0,0.9325842696629212,0.9345238095238096,2.0
2016020874,8477424,Juuse Saros,2016,NSH,0,1,2.076923076923077,0.931472081218274,0.9325842696629212,2.0
2016020888,8477424,Juuse Saros,2016,NSH,1,1,2.071428571428572,0.929440389294404,0.931472081218274,2.076923076923077
2016020906,8477424,Juuse Saros,2016,NSH,1,1,2.066666666666667,0.9290617848970252,0.929440389294404,2.071428571428572
2016020959,8477424,Juuse Saros,2016,NSH,1,1,2.1875,0.9253731343283582,0.9290617848970252,2.066666666666667
2016021001,8477424,Juuse Saros,2016,NSH,0,1,2.117647058823529,0.9272727272727272,0.9253731343283582,2.1875
2016021058,8477424,Juuse Saros,2016,NSH,0,1,2.1666666666666665,0.9265536723163842,0.9272727272727272,2.117647058823529
2016021123,8477424,Juuse Saros,2016,NSH,0,1,2.1052631578947367,0.9280575539568344,0.9265536723163842,2.1666666666666665
2016021170,8477424,Juuse Saros,2016,NSH,0,1,2.2,0.9242685025817556,0.9280575539568344,2.1052631578947367
2016021200,8477424,Juuse Saros,2016,NSH,0,1,2.238095238095238,0.9234527687296415,0.9242685025817556,2.2
2016021226,8477465,Tristan Jarry,2016,PIT,0,1,3.0,0.88,0.9096458472042388,2.578563039015204
2016021197,8477480,Eric Comrie,2016,WPG,0,1,4.0,0.8974358974358975,0.9096458472042388,2.578563039015204
2016020701,8477484,Spencer Martin,2016,COL,0,1,3.0,0.9,0.9096458472042388,2.578563039015204
2016020712,8477484,Spencer Martin,2016,COL,1,1,4.0,0.8571428571428571,0.9,3.0
2016020757,8477484,Spencer Martin,2016,COL,0,1,4.333333333333333,0.8645833333333334,0.8571428571428571,4.0
2016020691,8477831,Pheonix Copley,2016,STL,0,1,5.0,0.8275862068965517,0.9096458472042388,2.578563039015204
2016020664,8477968,Alex Nedeljkovic,2016,CAR,0,1,0.0,1.0,0.9096458472042388,2.578563039015204
2016021178,8479292,Charlie Lindgren,2016,MTL,0,1,1.0,0.96875,0.9096458472042388,2.578563039015204
2016021212,8479292,Charlie Lindgren,2016,MTL,0,1,1.5,0.9491525423728814,0.96875,1.0
2016021219,8479496,David Rittich,2016,CGY,0,1,1.0,0.9,0.9096458472042388,2.578563039015204
2017020014,8466141,Roberto Luongo,2017,FLA,0,1,4.0,0.8333333333333334,0.9096458472042388,2.578563039015204
2017020052,8466141,Roberto Luongo,2017,FLA,1,1,3.0,0.9047619047619048,0.8333333333333334,4.0
2017020083,8466141,Roberto Luongo,2017,FLA,0,1,3.333333333333333,0.900990099009901,0.9047619047619048,3.0
2017020107,8466141,Roberto Luongo,2017,FLA,1,0,3.25,0.9051094890510948,0.900990099009901,3.333333333333333
2017020203,8466141,Roberto Luongo,2017,FLA,1,1,3.6,0.9005524861878453,0.9051094890510948,3.25
2017020227,8466141,Roberto Luongo,2017,FLA,0,1,3.333333333333333,0.912280701754386,0.9005524861878453,3.6
2017020242,8466141,Roberto Luongo,2017,FLA,0,1,3.0,0.91699604743083,0.912280701754386,3.333333333333333
2017020269,8466141,Roberto Luongo,2017,FLA,1,1,3.0,0.918918918918919,0.91699604743083,3.0
2017020289,8466141,Roberto Luongo,2017,FLA,0,1,2.6666666666666665,0.9274924471299094,0.918918918918919,3.0
2017020309,8466141,Roberto Luongo,2017,FLA,0,1,2.7,0.924791086350975,0.9274924471299094,2.6666666666666665
2017020321,8466141,Roberto Luongo,2017,FLA,1,1,2.5454545454545454,0.9305210918114144,0.924791086350975,2.7
2017020352,8466141,Roberto Luongo,2017,FLA,1,1,2.6666666666666665,0.9276018099547512,0.9305210918114144,2.5454545454545454
2017020362,8466141,Roberto Luongo,2017,FLA,0,1,2.6153846153846154,0.9271948608137044,0.9276018099547512,2.6666666666666665
2017020392,8466141,Roberto Luongo,2017,FLA,1,1,2.571428571428572,0.9278557114228456,0.9271948608137044,2.6153846153846154
2017020413,8466141,Roberto Luongo,2017,FLA,1,0,2.466666666666667,0.927734375,0.9278557114228456,2.571428571428572
2017020616,8466141,Roberto Luongo,2017,FLA,0,1,2.3125,0.928846153846154,0.927734375,2.466666666666667
2017020903,8466141,Roberto Luongo,2017,FLA,0,1,2.3529411764705883,0.9276672694394212,0.928846153846154,2.3125
2017020918,8466141,Roberto Luongo,2017,FLA,0,1,2.2777777777777777,0.9297945205479452,0.9276672694394212,2.3529411764705883
2017020936,8466141,Roberto Luongo,2017,FLA,1,1,2.263157894736842,0.9305331179321488,0.9297945205479452,2.2777777777777777
